5.837     -68.771     306.7363983     -48.1492236
5.837     -68.621     306.7731694     -48.2972096
5.837     -68.471     306.8101544     -48.4451837
5.837     -68.321     306.8473555     -48.5931460
5.837     -68.171     306.8847751     -48.7410962
5.837     -68.021     306.9224157     -48.8890342
5.837     -67.871     306.9602796     -49.0369599
5.837     -67.721     306.9983694     -49.1848731
5.837     -67.571     307.0366876     -49.3327738
5.837     -67.421     307.0752368     -49.4806617
5.837     -67.271     307.1140195     -49.6285367
5.837     -67.121     307.1530383     -49.7763986
5.837     -66.971     307.1922960     -49.9242474
5.837     -66.821     307.2317952     -50.0720829
5.837     -66.671     307.2715387     -50.2199048
5.837     -66.521     307.3115292     -50.3677132
5.837     -66.371     307.3517697     -50.5155077
5.837     -66.221     307.3922629     -50.6632883
5.837     -66.071     307.4330118     -50.8110547
5.837     -65.921     307.4740193     -50.9588069
5.837     -65.771     307.5152884     -51.1065446
5.837     -65.621     307.5568222     -51.2542677
5.837     -65.471     307.5986237     -51.4019760
5.837     -65.321     307.6406960     -51.5496693
5.837     -65.171     307.6830425     -51.6973475
5.837     -65.021     307.7256662     -51.8450104
5.837     -64.871     307.7685704     -51.9926578
5.837     -64.721     307.8117585     -52.1402895
5.837     -64.571     307.8552338     -52.2879053
5.837     -64.421     307.8989999     -52.4355050
5.837     -64.271     307.9430600     -52.5830885
5.837     -64.121     307.9874179     -52.7306555
5.837     -63.971     308.0320770     -52.8782058
5.837     -63.821     308.0770411     -53.0257393
5.987     -78.671     304.6499045     -38.3653991
5.987     -78.521     304.6759427     -38.5140062
5.987     -78.371     304.7020885     -38.6626074
5.987     -78.221     304.7283431     -38.8112029
5.987     -78.071     304.7547075     -38.9597924
5.987     -77.921     304.7811826     -39.1083759
5.987     -77.771     304.8077696     -39.2569535
5.987     -77.621     304.8344696     -39.4055250
5.987     -77.471     304.8612835     -39.5540903
5.987     -77.321     304.8882125     -39.7026495
5.987     -77.171     304.9152578     -39.8512024
5.987     -77.021     304.9424203     -39.9997490
5.987     -76.871     304.9697013     -40.1482893
5.987     -76.721     304.9971018     -40.2968231
5.987     -76.571     305.0246231     -40.4453504
5.987     -76.421     305.0522663     -40.5938712
5.987     -76.271     305.0800326     -40.7423853
5.987     -76.121     305.1079231     -40.8908928
5.987     -75.971     305.1359391     -41.0393935
5.987     -75.821     305.1640818     -41.1878874
5.987     -75.671     305.1923525     -41.3363744
5.987     -75.521     305.2207523     -41.4848544
5.987     -75.371     305.2492826     -41.6333275
5.987     -75.221     305.2779446     -41.7817935
5.987     -75.071     305.3067397     -41.9302523
5.987     -74.921     305.3356690     -42.0787038
5.987     -74.771     305.3647341     -42.2271481
5.987     -74.621     305.3939362     -42.3755850
5.987     -74.471     305.4232766     -42.5240145
5.987     -74.321     305.4527568     -42.6724364
5.987     -74.171     305.4823781     -42.8208508
5.987     -74.021     305.5121420     -42.9692574
5.987     -73.871     305.5420498     -43.1176564
5.987     -73.721     305.5721031     -43.2660475
5.987     -73.571     305.6023032     -43.4144306
5.987     -73.421     305.6326517     -43.5628058
5.987     -73.271     305.6631500     -43.7111730
5.987     -73.121     305.6937998     -43.8595320
5.987     -72.971     305.7246024     -44.0078827
5.987     -72.821     305.7555595     -44.1562252
5.987     -72.671     305.7866726     -44.3045592
5.987     -72.521     305.8179433     -44.4528848
5.987     -72.371     305.8493733     -44.6012017
5.987     -72.221     305.8809642     -44.7495100
5.987     -72.071     305.9127176     -44.8978096
5.987     -71.921     305.9446352     -45.0461003
5.987     -71.771     305.9767187     -45.1943821
5.987     -71.621     306.0089698     -45.3426548
5.987     -71.471     306.0413903     -45.4909185
5.987     -71.321     306.0739820     -45.6391729
5.987     -71.171     306.1067465     -45.7874180
5.987     -71.021     306.1396858     -45.9356536
5.987     -70.871     306.1728017     -46.0838798
5.987     -70.721     306.2060960     -46.2320963
5.987     -70.571     306.2395706     -46.3803032
5.987     -70.421     306.2732274     -46.5285002
5.987     -70.271     306.3070684     -46.6766873
5.987     -70.121     306.3410955     -46.8248643
5.987     -69.971     306.3753106     -46.9730312
5.987     -69.821     306.4097159     -47.1211879
5.987     -69.671     306.4443134     -47.2693342
5.987     -69.521     306.4791050     -47.4174700
5.987     -69.371     306.5140930     -47.5655953
5.987     -69.221     306.5492794     -47.7137098
5.987     -69.071     306.5846664     -47.8618135
5.987     -68.921     306.6202561     -48.0099063
5.987     -68.771     306.6560508     -48.1579881
5.987     -68.621     306.6920528     -48.3060586
5.987     -68.471     306.7282642     -48.4541179
5.987     -68.321     306.7646875     -48.6021657
5.987     -68.171     306.8013249     -48.7502020
5.987     -68.021     306.8381788     -48.8982266
5.987     -67.871     306.8752516     -49.0462394
5.987     -67.721     306.9125458     -49.1942402
5.987     -67.571     306.9500638     -49.3422290
5.987     -67.421     306.9878081     -49.4902055
5.987     -67.271     307.0257813     -49.6381697
5.987     -67.121     307.0639860     -49.7861214
5.987     -66.971     307.1024247     -49.9340605
5.987     -66.821     307.1411002     -50.0819867
5.987     -66.671     307.1800151     -50.2299001
5.987     -66.521     307.2191721     -50.3778004
5.987     -66.371     307.2585741     -50.5256874
5.987     -66.221     307.2982238     -50.6735611
5.987     -66.071     307.3381241     -50.8214212
5.987     -65.921     307.3782779     -50.9692676
5.987     -65.771     307.4186881     -51.1171002
5.987     -65.621     307.4593577     -51.2649188
5.987     -65.471     307.5002898     -51.4127231
5.987     -65.321     307.5414873     -51.5605132
5.987     -65.171     307.5829535     -51.7082887
5.987     -65.021     307.6246915     -51.8560495
5.987     -64.871     307.6667045     -52.0037955
5.987     -64.721     307.7089958     -52.1515264
5.987     -64.571     307.7515686     -52.2992421
5.987     -64.421     307.7944265     -52.4469424
5.987     -64.271     307.8375726     -52.5946270
5.987     -64.121     307.8810106     -52.7422959
5.987     -63.971     307.9247440     -52.8899489
5.987     -63.821     307.9687763     -53.0375856
6.137     -78.671     304.6126629     -38.3693580
6.137     -78.521     304.6381382     -38.5180251
6.137     -78.371     304.6637189     -38.6666866
6.137     -78.221     304.6894060     -38.8153425
6.137     -78.071     304.7152007     -38.9639927
6.137     -77.921     304.7411037     -39.1126373
6.137     -77.771     304.7671163     -39.2612761
6.137     -77.621     304.7932395     -39.4099091
6.137     -77.471     304.8194742     -39.5585362
6.137     -77.321     304.8458216     -39.7071574
6.137     -77.171     304.8722828     -39.8557726
6.137     -77.021     304.8988588     -40.0043818
6.137     -76.871     304.9255508     -40.1529848
6.137     -76.721     304.9523598     -40.3015818
6.137     -76.571     304.9792870     -40.4501725
6.137     -76.421     305.0063336     -40.5987569
6.137     -76.271     305.0335006     -40.7473350
6.137     -76.121     305.0607893     -40.8959067
6.137     -75.971     305.0882009     -41.0444719
6.137     -75.821     305.1157365     -41.1930307
6.137     -75.671     305.1433974     -41.3415828
6.137     -75.521     305.1711847     -41.4901283
6.137     -75.371     305.1990997     -41.6386670
6.137     -75.221     305.2271438     -41.7871990
6.137     -75.071     305.2553181     -41.9357241
6.137     -74.921     305.2836239     -42.0842423
6.137     -74.771     305.3120625     -42.2327535
6.137     -74.621     305.3406353     -42.3812577
6.137     -74.471     305.3693435     -42.5297547
6.137     -74.321     305.3981886     -42.6782445
6.137     -74.171     305.4271719     -42.8267271
6.137     -74.021     305.4562947     -42.9752023
6.137     -73.871     305.4855585     -43.1236701
6.137     -73.721     305.5149647     -43.2721304
6.137     -73.571     305.5445147     -43.4205831
6.137     -73.421     305.5742099     -43.5690282
6.137     -73.271     305.6040519     -43.7174655
6.137     -73.121     305.6340421     -43.8658951
6.137     -72.971     305.6641821     -44.0143167
6.137     -72.821     305.6944732     -44.1627305
6.137     -72.671     305.7249172     -44.3111361
6.137     -72.521     305.7555155     -44.4595337
6.137     -72.371     305.7862697     -44.6079230
6.137     -72.221     305.8171815     -44.7563040
6.137     -72.071     305.8482524     -44.9046767
6.137     -71.921     305.8794841     -45.0530409
6.137     -71.771     305.9108783     -45.2013965
6.137     -71.621     305.9424366     -45.3497435
6.137     -71.471     305.9741608     -45.4980817
6.137     -71.321     306.0060526     -45.6464111
6.137     -71.171     306.0381137     -45.7947316
6.137     -71.021     306.0703459     -45.9430431
6.137     -70.871     306.1027511     -46.0913455
6.137     -70.721     306.1353309     -46.2396386
6.137     -70.571     306.1680874     -46.3879225
6.137     -70.421     306.2010223     -46.5361970
6.137     -70.271     306.2341375     -46.6844619
6.137     -70.121     306.2674350     -46.8327173
6.137     -69.971     306.3009167     -46.9809629
6.137     -69.821     306.3345846     -47.1291987
6.137     -69.671     306.3684407     -47.2774246
6.137     -69.521     306.4024870     -47.4256405
6.137     -69.371     306.4367256     -47.5738463
6.137     -69.221     306.4711585     -47.7220418
6.137     -69.071     306.5057878     -47.8702269
6.137     -68.921     306.5406158     -48.0184016
6.137     -68.771     306.5756445     -48.1665656
6.137     -68.621     306.6108762     -48.3147190
6.137     -68.471     306.6463131     -48.4628616
6.137     -68.321     306.6819574     -48.6109932
6.137     -68.171     306.7178115     -48.7591137
6.137     -68.021     306.7538777     -48.9072231
6.137     -67.871     306.7901582     -49.0553211
6.137     -67.721     306.8266556     -49.2034077
6.137     -67.571     306.8633723     -49.3514828
6.137     -67.421     306.9003106     -49.4995461
6.137     -67.271     306.9374731     -49.6475976
6.137     -67.121     306.9748624     -49.7956371
6.137     -66.971     307.0124809     -49.9436646
6.137     -66.821     307.0503314     -50.0916798
6.137     -66.671     307.0884164     -50.2396826
6.137     -66.521     307.1267386     -50.3876729
6.137     -66.371     307.1653007     -50.5356505
6.137     -66.221     307.2041055     -50.6836153
6.137     -66.071     307.2431558     -50.8315671
6.137     -65.921     307.2824545     -50.9795059
6.137     -65.771     307.3220043     -51.1274313
6.137     -65.621     307.3618084     -51.2753433
6.137     -65.471     307.4018695     -51.4232418
6.137     -65.321     307.4421907     -51.5711265
6.137     -65.171     307.4827751     -51.7189973
6.137     -65.021     307.5236259     -51.8668540
6.137     -64.871     307.5647460     -52.0146965
6.137     -64.721     307.6061388     -52.1625246
6.137     -64.571     307.6478075     -52.3103381
6.137     -64.421     307.6897554     -52.4581368
6.137     -64.271     307.7319859     -52.6059206
6.137     -64.121     307.7745023     -52.7536893
6.137     -63.971     307.8173081     -52.9014427
6.137     -63.821     307.8604068     -53.0491805
6.287     -78.671     304.5754044     -38.3732302
6.287     -78.521     304.6003164     -38.5219559
6.287     -78.371     304.6253317     -38.6706763
6.287     -78.221     304.6504510     -38.8193914
6.287     -78.071     304.6756756     -38.9681010
6.287     -77.921     304.7010062     -39.1168052
6.287     -77.771     304.7264440     -39.2655039
6.287     -77.621     304.7519899     -39.4141971
6.287     -77.471     304.7776451     -39.5628846
6.287     -77.321     304.8034105     -39.7115665
6.287     -77.171     304.8292872     -39.8602427
6.287     -77.021     304.8552762     -40.0089130
6.287     -76.871     304.8813787     -40.1575776
6.287     -76.721     304.9075958     -40.3062363
6.287     -76.571     304.9339285     -40.4548890
6.287     -76.421     304.9603780     -40.6035357
6.287     -76.271     304.9869454     -40.7521764
6.287     -76.121     305.0136318     -40.9008109
6.287     -75.971     305.0404385     -41.0494392
6.287     -75.821     305.0673665     -41.1980614
6.287     -75.671     305.0944171     -41.3466772
6.287     -75.521     305.1215915     -41.4952866
6.287     -75.371     305.1488908     -41.6438897
6.287     -75.221     305.1763163     -41.7924862
6.287     -75.071     305.2038693     -41.9410762
6.287     -74.921     305.2315510     -42.0896596
6.287     -74.771     305.2593627     -42.2382363
6.287     -74.621     305.2873057     -42.3868062
6.287     -74.471     305.3153812     -42.5353693
6.287     -74.321     305.3435906     -42.6839255
6.287     -74.171     305.3719353     -42.8324748
6.287     -74.021     305.4004165     -42.9810171
6.287     -73.871     305.4290357     -43.1295522
6.287     -73.721     305.4577942     -43.2780802
6.287     -73.571     305.4866935     -43.4266010
6.287     -73.421     305.5157349     -43.5751144
6.287     -73.271     305.5449200     -43.7236205
6.287     -73.121     305.5742500     -43.8721191
6.287     -72.971     305.6037266     -44.0206101
6.287     -72.821     305.6333512     -44.1690935
6.287     -72.671     305.6631254     -44.3175693
6.287     -72.521     305.6930506     -44.4660372
6.287     -72.371     305.7231284     -44.6144974
6.287     -72.221     305.7533604     -44.7629495
6.287     -72.071     305.7837481     -44.9113937
6.287     -71.921     305.8142933     -45.0598298
6.287     -71.771     305.8449974     -45.2082576
6.287     -71.621     305.8758622     -45.3566772
6.287     -71.471     305.9068893     -45.5050885
6.287     -71.321     305.9380805     -45.6534913
6.287     -71.171     305.9694374     -45.8018856
6.287     -71.021     306.0009617     -45.9502712
6.287     -70.871     306.0326553     -46.0986482
6.287     -70.721     306.0645200     -46.2470163
6.287     -70.571     306.0965574     -46.3953755
6.287     -70.421     306.1287696     -46.5437257
6.287     -70.271     306.1611582     -46.6920669
6.287     -70.121     306.1937253     -46.8403988
6.287     -69.971     306.2264727     -46.9887215
6.287     -69.821     306.2594023     -47.1370348
6.287     -69.671     306.2925162     -47.2853386
6.287     -69.521     306.3258162     -47.4336328
6.287     -69.371     306.3593044     -47.5819173
6.287     -69.221     306.3929829     -47.7301920
6.287     -69.071     306.4268537     -47.8784568
6.287     -68.921     306.4609188     -48.0267115
6.287     -68.771     306.4951806     -48.1749562
6.287     -68.621     306.5296410     -48.3231906
6.287     -68.471     306.5643022     -48.4714146
6.287     -68.321     306.5991666     -48.6196282
6.287     -68.171     306.6342363     -48.7678312
6.287     -68.021     306.6695136     -48.9160235
6.287     -67.871     306.7050008     -49.0642050
6.287     -67.721     306.7407003     -49.2123755
6.287     -67.571     306.7766145     -49.3605350
6.287     -67.421     306.8127456     -49.5086832
6.287     -67.271     306.8490963     -49.6568202
6.287     -67.121     306.8856690     -49.8049457
6.287     -66.971     306.9224661     -49.9530596
6.287     -66.821     306.9594903     -50.1011618
6.287     -66.671     306.9967441     -50.2492521
6.287     -66.521     307.0342301     -50.3973305
6.287     -66.371     307.0719511     -50.5453968
6.287     -66.221     307.1099097     -50.6934508
6.287     -66.071     307.1481087     -50.8414924
6.287     -65.921     307.1865508     -50.9895214
6.287     -65.771     307.2252389     -51.1375377
6.287     -65.621     307.2641759     -51.2855412
6.287     -65.471     307.3033646     -51.4335317
6.287     -65.321     307.3428080     -51.5815091
6.287     -65.171     307.3825092     -51.7294731
6.287     -65.021     307.4224711     -51.8774237
6.287     -64.871     307.4626969     -52.0253607
6.287     -64.721     307.5031896     -52.1732838
6.287     -64.571     307.5439525     -52.3211930
6.287     -64.421     307.5849889     -52.4690881
6.287     -64.271     307.6263019     -52.6169689
6.287     -64.121     307.6678950     -52.7648352
6.287     -63.971     307.7097714     -52.9126869
6.287     -63.821     307.7519348     -53.0605238
6.437     -78.671     304.5381294     -38.3770155
6.437     -78.521     304.5624779     -38.5257986
6.437     -78.371     304.5869273     -38.6745766
6.437     -78.221     304.6114785     -38.8233495
6.437     -78.071     304.6361325     -38.9721173
6.437     -77.921     304.6608903     -39.1208798
6.437     -77.771     304.6857529     -39.2696371
6.437     -77.621     304.7107213     -39.4183891
6.437     -77.471     304.7357965     -39.5671357
6.437     -77.321     304.7609795     -39.7158769
6.437     -77.171     304.7862713     -39.8646126
6.437     -77.021     304.8116730     -40.0133428
6.437     -76.871     304.8371857     -40.1620675
6.437     -76.721     304.8628103     -40.3107865
6.437     -76.571     304.8885481     -40.4594998
6.437     -76.421     304.9144001     -40.6082074
6.437     -76.271     304.9403674     -40.7569093
6.437     -76.121     304.9664511     -40.9056052
6.437     -75.971     304.9926524     -41.0542953
6.437     -75.821     305.0189724     -41.2029794
6.437     -75.671     305.0454122     -41.3516575
6.437     -75.521     305.0719731     -41.5003295
6.437     -75.371     305.0986563     -41.6489954
6.437     -75.221     305.1254628     -41.7976551
6.437     -75.071     305.1523941     -41.9463085
6.437     -74.921     305.1794512     -42.0949556
6.437     -74.771     305.2066354     -42.2435963
6.437     -74.621     305.2339480     -42.3922305
6.437     -74.471     305.2613903     -42.5408583
6.437     -74.321     305.2889635     -42.6894794
6.437     -74.171     305.3166690     -42.8380940
6.437     -74.021     305.3445081     -42.9867018
6.437     -73.871     305.3724821     -43.1353028
6.437     -73.721     305.4005924     -43.2838970
6.437     -73.571     305.4288404     -43.4324842
6.437     -73.421     305.4572274     -43.5810645
6.437     -73.271     305.4857548     -43.7296377
6.437     -73.121     305.5144242     -43.8782038
6.437     -72.971     305.5432368     -44.0267627
6.437     -72.821     305.5721943     -44.1753143
6.437     -72.671     305.6012980     -44.3238586
6.437     -72.521     305.6305494     -44.4723954
6.437     -72.371     305.6599501     -44.6209247
6.437     -72.221     305.6895017     -44.7694465
6.437     -72.071     305.7192056     -44.9179606
6.437     -71.921     305.7490634     -45.0664669
6.437     -71.771     305.7790768     -45.2149654
6.437     -71.621     305.8092474     -45.3634560
6.437     -71.471     305.8395767     -45.5119387
6.437     -71.321     305.8700665     -45.6604133
6.437     -71.171     305.9007184     -45.8088797
6.437     -71.021     305.9315342     -45.9573378
6.437     -70.871     305.9625155     -46.1057877
6.437     -70.721     305.9936641     -46.2542291
6.437     -70.571     306.0249818     -46.4026621
6.437     -70.421     306.0564704     -46.5510864
6.437     -70.271     306.0881316     -46.6995020
6.437     -70.121     306.1199674     -46.8479089
6.437     -69.971     306.1519796     -46.9963069
6.437     -69.821     306.1841701     -47.1446959
6.437     -69.671     306.2165408     -47.2930759
6.437     -69.521     306.2490937     -47.4414466
6.437     -69.371     306.2818306     -47.5898082
6.437     -69.221     306.3147537     -47.7381603
6.437     -69.071     306.3478650     -47.8865030
6.437     -68.921     306.3811664     -48.0348361
6.437     -68.771     306.4146602     -48.1831595
6.437     -68.621     306.4483483     -48.3314732
6.437     -68.471     306.4822330     -48.4797769
6.437     -68.321     306.5163163     -48.6280707
6.437     -68.171     306.5506006     -48.7763543
6.437     -68.021     306.5850880     -48.9246277
6.437     -67.871     306.6197808     -49.0728908
6.437     -67.721     306.6546813     -49.2211434
6.437     -67.571     306.6897918     -49.3693854
6.437     -67.421     306.7251147     -49.5176167
6.437     -67.271     306.7606523     -49.6658372
6.437     -67.121     306.7964072     -49.8140468
6.437     -66.971     306.8323817     -49.9622453
6.437     -66.821     306.8685784     -50.1104326
6.437     -66.671     306.9049998     -50.2586086
6.437     -66.521     306.9416484     -50.4067731
6.437     -66.371     306.9785270     -50.5549260
6.437     -66.221     307.0156381     -50.7030672
6.437     -66.071     307.0529844     -50.8511966
6.437     -65.921     307.0905686     -50.9993140
6.437     -65.771     307.1283936     -51.1474192
6.437     -65.621     307.1664621     -51.2955122
6.437     -65.471     307.2047770     -51.4435927
6.437     -65.321     307.2433411     -51.5916607
6.437     -65.171     307.2821575     -51.7397159
6.437     -65.021     307.3212291     -51.8877583
6.437     -64.871     307.3605589     -52.0357877
6.437     -64.721     307.4001500     -52.1838039
6.437     -64.571     307.4400056     -52.3318067
6.437     -64.421     307.4801287     -52.4797960
6.437     -64.271     307.5205227     -52.6277717
6.437     -64.121     307.5611907     -52.7757335
6.437     -63.971     307.6021362     -52.9236814
6.437     -63.821     307.6433624     -53.0716150
6.587     -78.671     304.5008383     -38.3807140
6.587     -78.521     304.5246229     -38.5295532
6.587     -78.371     304.5485061     -38.6783875
6.587     -78.221     304.5724888     -38.8272169
6.587     -78.071     304.5965720     -38.9760414
6.587     -77.921     304.6207566     -39.1248609
6.587     -77.771     304.6450437     -39.2736754
6.587     -77.621     304.6694341     -39.4224849
6.587     -77.471     304.6939289     -39.5712892
6.587     -77.321     304.7185291     -39.7200884
6.587     -77.171     304.7432356     -39.8688823
6.587     -77.021     304.7680496     -40.0176710
6.587     -76.871     304.7929720     -40.1664544
6.587     -76.721     304.8180039     -40.3152324
6.587     -76.571     304.8431463     -40.4640050
6.587     -76.421     304.8684004     -40.6127721
6.587     -76.271     304.8937671     -40.7615337
6.587     -76.121     304.9192477     -40.9102897
6.587     -75.971     304.9448432     -41.0590401
6.587     -75.821     304.9705547     -41.2077848
6.587     -75.671     304.9963833     -41.3565237
6.587     -75.521     305.0223303     -41.5052569
6.587     -75.371     305.0483968     -41.6539841
6.587     -75.221     305.0745839     -41.8027055
6.587     -75.071     305.1008929     -41.9514209
6.587     -74.921     305.1273249     -42.1001303
6.587     -74.771     305.1538811     -42.2488335
6.587     -74.621     305.1805629     -42.3975306
6.587     -74.471     305.2073714     -42.5462215
6.587     -74.321     305.2343079     -42.6949061
6.587     -74.171     305.2613737     -42.8435844
6.587     -74.021     305.2885701     -42.9922563
6.587     -73.871     305.3158984     -43.1409217
6.587     -73.721     305.3433599     -43.2895805
6.587     -73.571     305.3709560     -43.4382328
6.587     -73.421     305.3986880     -43.5868784
